2023-12-19 00:49:08,445|1|null|127.0.0.1|get|transport.threadFactory.shareBossWorker|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|68934a3e9455fa72420237eb05902327|unknown
2023-12-19 00:49:08,449|1|null|127.0.0.1|get|transport.type|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b136ef5f6a01d816991fe3cf7a6ac763|unknown
2023-12-19 00:49:08,452|1|null|127.0.0.1|get|transport.threadFactory.workerThreadSize|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|c21f969b5f03d33d43e04f8f136e7682|unknown
2023-12-19 00:49:08,457|1|null|127.0.0.1|get|transport.server|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b6d9dfc0fb54277321cebc0fff55df2f|unknown
2023-12-19 00:49:08,466|0|null|127.0.0.1|get|transport.heartbeat|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b326b5062b2f0e69046810717534cb09|unknown
2023-12-19 00:49:08,469|0|null|127.0.0.1|get|transport.enableClientBatchSendRequest|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27||unknown
2023-12-19 00:49:08,478|0|null|127.0.0.1|get|transport.threadFactory.clientSelectorThreadSize|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|c4ca4238a0b923820dcc509a6f75849b|unknown
2023-12-19 00:49:08,485|0|null|127.0.0.1|get|transport.threadFactory.clientSelectorThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|cd7ec5a06541e75f5a7913752322c3af|unknown
2023-12-19 00:49:08,534|1|null|127.0.0.1|get|transport.threadFactory.clientWorkerThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|61cf4e69a56354cf72f46dc86414a57e|unknown
2023-12-19 00:49:08,553|1|null|127.0.0.1|get|client.rm.asyncCommitBufferLimit|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b7a782741f667201b54880c925faec4b|unknown
2023-12-19 00:49:09,294|1|null|127.0.0.1|get|book-service|DEFAULT_GROUP|||unknown
2023-12-19 00:49:09,305|0|null|127.0.0.1|get|book-service.yml|DEFAULT_GROUP|||unknown
2023-12-19 00:49:09,309|0|null|127.0.0.1|get|book-service-dev.yml|DEFAULT_GROUP||c0d2059462373117ebbc9e734f0c0c76|unknown
2023-12-19 00:49:09,486|1|null|127.0.0.1|get|transport.serialization|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b943081c423b9a5416a706524ee05d40|unknown
2023-12-19 00:49:09,490|1|null|127.0.0.1|get|transport.compressor|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|334c4a4c42fdb79d7ebc3e73b517e6f8|unknown
2023-12-19 00:49:09,617|1|null|127.0.0.1|get|client.rm.tableMetaCheckEnable|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b326b5062b2f0e69046810717534cb09|unknown
2023-12-19 00:49:09,621|1|null|127.0.0.1|get|client.rm.tableMetaCheckerInterval|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|2b4226dd7ed6eb2d419b881f3ae9c97c|unknown
2023-12-19 00:49:09,782|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:49:10,476|1|null|127.0.0.1|get|client.rm.sqlParserType|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|3d650fb8a5df01600281d48c47c9fa60|unknown
2023-12-19 00:49:10,562|1|null|127.0.0.1|get|service.vgroupMapping.user-service-seata-service-group|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|c21f969b5f03d33d43e04f8f136e7682|unknown
2023-12-19 00:49:10,574|0|nohangup|127.0.0.1|polling|1|137|0
2023-12-19 00:49:11,067|0|null|127.0.0.1|get|seata.properties|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27||unknown
2023-12-19 00:49:11,147|1|null|127.0.0.1|get|service.disableGlobalTransaction|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|68934a3e9455fa72420237eb05902327|unknown
2023-12-19 00:49:11,158|0|null|127.0.0.1|get|transport.threadFactory.bossThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|0f8db59a3b7f2823f38a70c308361836|unknown
2023-12-19 00:49:11,163|1|null|127.0.0.1|get|transport.threadFactory.workerThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|a78ec7ef5d1631754c4e72ae8a3e9205|unknown
2023-12-19 00:49:11,167|1|null|127.0.0.1|get|transport.threadFactory.shareBossWorker|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|68934a3e9455fa72420237eb05902327|unknown
2023-12-19 00:49:11,171|1|null|127.0.0.1|get|transport.type|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b136ef5f6a01d816991fe3cf7a6ac763|unknown
2023-12-19 00:49:11,175|1|null|127.0.0.1|get|transport.threadFactory.workerThreadSize|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|c21f969b5f03d33d43e04f8f136e7682|unknown
2023-12-19 00:49:11,180|1|null|127.0.0.1|get|transport.server|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b6d9dfc0fb54277321cebc0fff55df2f|unknown
2023-12-19 00:49:11,191|1|null|127.0.0.1|get|transport.heartbeat|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b326b5062b2f0e69046810717534cb09|unknown
2023-12-19 00:49:11,194|0|null|127.0.0.1|get|transport.enableClientBatchSendRequest|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27||unknown
2023-12-19 00:49:11,203|1|null|127.0.0.1|get|transport.threadFactory.clientSelectorThreadSize|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|c4ca4238a0b923820dcc509a6f75849b|unknown
2023-12-19 00:49:11,210|1|null|127.0.0.1|get|transport.threadFactory.clientSelectorThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|cd7ec5a06541e75f5a7913752322c3af|unknown
2023-12-19 00:49:11,262|0|null|127.0.0.1|get|transport.threadFactory.clientWorkerThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|61cf4e69a56354cf72f46dc86414a57e|unknown
2023-12-19 00:49:11,285|1|null|127.0.0.1|get|client.rm.asyncCommitBufferLimit|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b7a782741f667201b54880c925faec4b|unknown
2023-12-19 00:49:11,607|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:49:11,975|0|null|127.0.0.1|get|seata.properties|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27||unknown
2023-12-19 00:49:12,038|0|null|127.0.0.1|get|service.disableGlobalTransaction|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|68934a3e9455fa72420237eb05902327|unknown
2023-12-19 00:49:12,048|1|null|127.0.0.1|get|transport.threadFactory.bossThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|0f8db59a3b7f2823f38a70c308361836|unknown
2023-12-19 00:49:12,052|1|null|127.0.0.1|get|transport.threadFactory.workerThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|a78ec7ef5d1631754c4e72ae8a3e9205|unknown
2023-12-19 00:49:12,055|1|null|127.0.0.1|get|transport.threadFactory.shareBossWorker|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|68934a3e9455fa72420237eb05902327|unknown
2023-12-19 00:49:12,059|1|null|127.0.0.1|get|transport.type|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b136ef5f6a01d816991fe3cf7a6ac763|unknown
2023-12-19 00:49:12,062|0|null|127.0.0.1|get|transport.threadFactory.workerThreadSize|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|c21f969b5f03d33d43e04f8f136e7682|unknown
2023-12-19 00:49:12,068|1|null|127.0.0.1|get|transport.server|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b6d9dfc0fb54277321cebc0fff55df2f|unknown
2023-12-19 00:49:12,077|0|null|127.0.0.1|get|transport.heartbeat|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b326b5062b2f0e69046810717534cb09|unknown
2023-12-19 00:49:12,081|1|null|127.0.0.1|get|transport.enableClientBatchSendRequest|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27||unknown
2023-12-19 00:49:12,091|1|null|127.0.0.1|get|transport.threadFactory.clientSelectorThreadSize|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|c4ca4238a0b923820dcc509a6f75849b|unknown
2023-12-19 00:49:12,098|1|null|127.0.0.1|get|transport.threadFactory.clientSelectorThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|cd7ec5a06541e75f5a7913752322c3af|unknown
2023-12-19 00:49:12,123|1|null|127.0.0.1|get|client.rm.tableMetaCheckEnable|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b326b5062b2f0e69046810717534cb09|unknown
2023-12-19 00:49:12,125|0|null|127.0.0.1|get|client.rm.tableMetaCheckerInterval|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|2b4226dd7ed6eb2d419b881f3ae9c97c|unknown
2023-12-19 00:49:12,153|1|null|127.0.0.1|get|transport.threadFactory.clientWorkerThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|61cf4e69a56354cf72f46dc86414a57e|unknown
2023-12-19 00:49:12,169|1|null|127.0.0.1|get|client.rm.asyncCommitBufferLimit|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b7a782741f667201b54880c925faec4b|unknown
2023-12-19 00:49:12,770|1|null|127.0.0.1|get|client.rm.sqlParserType|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|3d650fb8a5df01600281d48c47c9fa60|unknown
2023-12-19 00:49:12,846|1|null|127.0.0.1|get|service.vgroupMapping.book-service-seata-service-group|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|c21f969b5f03d33d43e04f8f136e7682|unknown
2023-12-19 00:49:12,849|0|nohangup|127.0.0.1|polling|1|137|0
2023-12-19 00:49:13,151|1|null|127.0.0.1|get|client.rm.tableMetaCheckEnable|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b326b5062b2f0e69046810717534cb09|unknown
2023-12-19 00:49:13,154|1|null|127.0.0.1|get|client.rm.tableMetaCheckerInterval|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|2b4226dd7ed6eb2d419b881f3ae9c97c|unknown
2023-12-19 00:49:13,242|0|null|127.0.0.1|get|transport.serialization|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b943081c423b9a5416a706524ee05d40|unknown
2023-12-19 00:49:13,245|1|null|127.0.0.1|get|transport.compressor|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|334c4a4c42fdb79d7ebc3e73b517e6f8|unknown
2023-12-19 00:49:13,728|1|null|127.0.0.1|get|client.rm.sqlParserType|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|3d650fb8a5df01600281d48c47c9fa60|unknown
2023-12-19 00:49:13,791|1|null|127.0.0.1|get|service.vgroupMapping.borrow-service-seata-service-group|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|c21f969b5f03d33d43e04f8f136e7682|unknown
2023-12-19 00:49:13,795|0|nohangup|127.0.0.1|polling|1|139|0
2023-12-19 00:49:14,345|0|null|127.0.0.1|get|user-service|DEFAULT_GROUP|||unknown
2023-12-19 00:49:14,354|0|null|127.0.0.1|get|user-service.yml|DEFAULT_GROUP|||unknown
2023-12-19 00:49:14,357|1|null|127.0.0.1|get|user-service-dev.yml|DEFAULT_GROUP||c0d2059462373117ebbc9e734f0c0c76|unknown
2023-12-19 00:49:14,709|0|nohangup|127.0.0.1|polling|3|128|0
2023-12-19 00:49:15,261|0|null|127.0.0.1|get|seata.properties|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27||unknown
2023-12-19 00:49:15,312|1|null|127.0.0.1|get|service.disableGlobalTransaction|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|68934a3e9455fa72420237eb05902327|unknown
2023-12-19 00:49:15,319|0|null|127.0.0.1|get|transport.threadFactory.bossThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|0f8db59a3b7f2823f38a70c308361836|unknown
2023-12-19 00:49:15,322|1|null|127.0.0.1|get|transport.threadFactory.workerThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|a78ec7ef5d1631754c4e72ae8a3e9205|unknown
2023-12-19 00:49:15,325|0|null|127.0.0.1|get|transport.threadFactory.shareBossWorker|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|68934a3e9455fa72420237eb05902327|unknown
2023-12-19 00:49:15,328|1|null|127.0.0.1|get|transport.type|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b136ef5f6a01d816991fe3cf7a6ac763|unknown
2023-12-19 00:49:15,331|0|null|127.0.0.1|get|transport.threadFactory.workerThreadSize|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|c21f969b5f03d33d43e04f8f136e7682|unknown
2023-12-19 00:49:15,334|1|null|127.0.0.1|get|transport.server|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b6d9dfc0fb54277321cebc0fff55df2f|unknown
2023-12-19 00:49:15,341|0|null|127.0.0.1|get|transport.heartbeat|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b326b5062b2f0e69046810717534cb09|unknown
2023-12-19 00:49:15,346|0|null|127.0.0.1|get|transport.enableClientBatchSendRequest|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27||unknown
2023-12-19 00:49:15,358|1|null|127.0.0.1|get|transport.threadFactory.clientSelectorThreadSize|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|c4ca4238a0b923820dcc509a6f75849b|unknown
2023-12-19 00:49:15,365|1|null|127.0.0.1|get|transport.threadFactory.clientSelectorThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|cd7ec5a06541e75f5a7913752322c3af|unknown
2023-12-19 00:49:15,421|0|null|127.0.0.1|get|transport.threadFactory.clientWorkerThreadPrefix|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|61cf4e69a56354cf72f46dc86414a57e|unknown
2023-12-19 00:49:15,441|1|null|127.0.0.1|get|client.rm.asyncCommitBufferLimit|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b7a782741f667201b54880c925faec4b|unknown
2023-12-19 00:49:15,485|0|null|127.0.0.1|get|transport.serialization|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b943081c423b9a5416a706524ee05d40|unknown
2023-12-19 00:49:15,489|1|null|127.0.0.1|get|transport.compressor|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|334c4a4c42fdb79d7ebc3e73b517e6f8|unknown
2023-12-19 00:49:16,293|1|null|127.0.0.1|get|client.rm.tableMetaCheckEnable|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b326b5062b2f0e69046810717534cb09|unknown
2023-12-19 00:49:16,296|1|null|127.0.0.1|get|client.rm.tableMetaCheckerInterval|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|2b4226dd7ed6eb2d419b881f3ae9c97c|unknown
2023-12-19 00:49:16,407|0|null|127.0.0.1|get|transport.serialization|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b943081c423b9a5416a706524ee05d40|unknown
2023-12-19 00:49:16,410|1|null|127.0.0.1|get|transport.compressor|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|334c4a4c42fdb79d7ebc3e73b517e6f8|unknown
2023-12-19 00:49:16,857|1|null|127.0.0.1|get|client.rm.sqlParserType|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|3d650fb8a5df01600281d48c47c9fa60|unknown
2023-12-19 00:49:16,861|1|null|127.0.0.1|get|client.tm.degradeCheck|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|68934a3e9455fa72420237eb05902327|unknown
2023-12-19 00:49:16,864|1|null|127.0.0.1|get|client.tm.defaultGlobalTransactionTimeout|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|2b4226dd7ed6eb2d419b881f3ae9c97c|unknown
2023-12-19 00:49:16,928|1|null|127.0.0.1|get|service.vgroupMapping.user-service-seata-service-group|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|c21f969b5f03d33d43e04f8f136e7682|unknown
2023-12-19 00:49:16,932|0|nohangup|127.0.0.1|polling|1|137|0
2023-12-19 00:49:18,011|0|nohangup|127.0.0.1|polling|3|128|0
2023-12-19 00:49:19,428|0|null|127.0.0.1|get|transport.serialization|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|b943081c423b9a5416a706524ee05d40|unknown
2023-12-19 00:49:19,431|1|null|127.0.0.1|get|transport.compressor|SEATA_GROUP|b13a353e-a2c5-45cb-8e6f-c231ee7f5f27|334c4a4c42fdb79d7ebc3e73b517e6f8|unknown
2023-12-19 00:49:20,123|0|nohangup|127.0.0.1|polling|3|128|0
2023-12-19 00:49:23,879|0|nohangup|127.0.0.1|polling|3|128|0
2023-12-19 00:49:24,498|29501|timeout|127.0.0.1|polling|1|137
2023-12-19 00:49:36,388|29504|timeout|127.0.0.1|polling|1|137
2023-12-19 00:49:40,277|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:49:42,550|29504|timeout|127.0.0.1|polling|1|137
2023-12-19 00:49:43,495|29500|timeout|127.0.0.1|polling|1|139
2023-12-19 00:49:43,496|0|nohangup|127.0.0.1|polling|2|254|0
2023-12-19 00:49:44,411|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:49:46,633|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:49:47,714|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:49:49,826|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:49:53,583|29504|timeout|127.0.0.1|polling|3|128
2023-12-19 00:50:05,889|29500|timeout|127.0.0.1|polling|1|137
2023-12-19 00:50:09,782|29504|timeout|127.0.0.1|polling|1|137
2023-12-19 00:50:12,053|29501|timeout|127.0.0.1|polling|1|137
2023-12-19 00:50:13,196|29501|timeout|127.0.0.1|polling|2|254
2023-12-19 00:50:13,916|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:50:16,136|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:50:17,216|29501|timeout|127.0.0.1|polling|3|128
2023-12-19 00:50:19,331|29504|timeout|127.0.0.1|polling|3|128
2023-12-19 00:50:23,085|29501|timeout|127.0.0.1|polling|3|128
2023-12-19 00:50:35,392|29501|timeout|127.0.0.1|polling|1|137
2023-12-19 00:50:39,286|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:50:41,556|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:50:42,701|29504|timeout|127.0.0.1|polling|2|254
2023-12-19 00:50:43,420|29504|timeout|127.0.0.1|polling|3|128
2023-12-19 00:50:45,641|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:50:46,720|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:50:48,833|29501|timeout|127.0.0.1|polling|3|128
2023-12-19 00:50:52,589|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:51:04,897|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:51:08,789|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:51:11,060|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:51:12,204|29502|timeout|127.0.0.1|polling|2|254
2023-12-19 00:51:12,922|29500|timeout|127.0.0.1|polling|3|128
2023-12-19 00:51:15,146|29504|timeout|127.0.0.1|polling|1|137
2023-12-19 00:51:16,223|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:51:18,337|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:51:22,091|29501|timeout|127.0.0.1|polling|3|128
2023-12-19 00:51:34,400|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:51:38,293|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:51:40,564|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:51:41,707|29502|timeout|127.0.0.1|polling|2|254
2023-12-19 00:51:42,426|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:51:44,650|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:51:45,727|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:51:47,842|29504|timeout|127.0.0.1|polling|3|128
2023-12-19 00:51:51,592|29500|timeout|127.0.0.1|polling|3|128
2023-12-19 00:52:03,903|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:52:07,795|29501|timeout|127.0.0.1|polling|1|137
2023-12-19 00:52:10,067|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:52:11,209|29501|timeout|127.0.0.1|polling|2|254
2023-12-19 00:52:11,928|29501|timeout|127.0.0.1|polling|3|128
2023-12-19 00:52:14,158|29504|timeout|127.0.0.1|polling|1|137
2023-12-19 00:52:15,230|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:52:17,346|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:52:21,095|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:52:33,408|29504|timeout|127.0.0.1|polling|1|137
2023-12-19 00:52:37,300|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:52:39,571|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:52:40,712|29502|timeout|127.0.0.1|polling|2|254
2023-12-19 00:52:41,433|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:52:43,660|29501|timeout|127.0.0.1|polling|1|137
2023-12-19 00:52:44,733|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:52:46,850|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:52:50,600|29504|timeout|127.0.0.1|polling|3|128
2023-12-19 00:53:02,912|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:53:06,801|29500|timeout|127.0.0.1|polling|1|137
2023-12-19 00:53:09,075|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:53:10,216|29502|timeout|127.0.0.1|polling|2|254
2023-12-19 00:53:10,935|29501|timeout|127.0.0.1|polling|3|128
2023-12-19 00:53:13,163|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:53:14,238|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:53:16,352|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:53:20,103|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:53:32,414|29501|timeout|127.0.0.1|polling|1|137
2023-12-19 00:53:36,305|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:53:38,579|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:53:39,719|29502|timeout|127.0.0.1|polling|2|254
2023-12-19 00:53:40,438|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:53:42,668|29504|timeout|127.0.0.1|polling|1|137
2023-12-19 00:53:43,739|29500|timeout|127.0.0.1|polling|3|128
2023-12-19 00:53:45,856|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:53:49,608|29504|timeout|127.0.0.1|polling|3|128
2023-12-19 00:54:01,916|29500|timeout|127.0.0.1|polling|1|137
2023-12-19 00:54:05,807|29501|timeout|127.0.0.1|polling|1|137
2023-12-19 00:54:08,081|29501|timeout|127.0.0.1|polling|1|137
2023-12-19 00:54:09,222|29502|timeout|127.0.0.1|polling|2|254
2023-12-19 00:54:09,943|29504|timeout|127.0.0.1|polling|3|128
2023-12-19 00:54:12,170|29501|timeout|127.0.0.1|polling|1|137
2023-12-19 00:54:13,244|29504|timeout|127.0.0.1|polling|3|128
2023-12-19 00:54:15,361|29504|timeout|127.0.0.1|polling|3|128
2023-12-19 00:54:19,113|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:54:31,420|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:54:35,308|29500|timeout|127.0.0.1|polling|1|137
2023-12-19 00:54:37,585|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:54:38,726|29502|timeout|127.0.0.1|polling|2|254
2023-12-19 00:54:39,446|29501|timeout|127.0.0.1|polling|3|128
2023-12-19 00:54:41,672|29501|timeout|127.0.0.1|polling|1|137
2023-12-19 00:54:42,748|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:54:44,864|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:54:48,615|29501|timeout|127.0.0.1|polling|3|128
2023-12-19 00:55:00,922|29501|timeout|127.0.0.1|polling|1|137
2023-12-19 00:55:04,811|29501|timeout|127.0.0.1|polling|1|137
2023-12-19 00:55:07,089|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:55:08,228|29501|timeout|127.0.0.1|polling|2|254
2023-12-19 00:55:08,951|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:55:11,174|29501|timeout|127.0.0.1|polling|1|137
2023-12-19 00:55:12,251|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:55:14,366|29501|timeout|127.0.0.1|polling|3|128
2023-12-19 00:55:18,119|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:55:30,428|29504|timeout|127.0.0.1|polling|1|137
2023-12-19 00:55:34,315|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:55:36,592|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:55:37,733|29503|timeout|127.0.0.1|polling|2|254
2023-12-19 00:55:38,454|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:55:40,677|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:55:41,753|29501|timeout|127.0.0.1|polling|3|128
2023-12-19 00:55:43,869|29502|timeout|127.0.0.1|polling|3|128
2023-12-19 00:55:47,623|29503|timeout|127.0.0.1|polling|3|128
2023-12-19 00:55:59,931|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:56:03,819|29503|timeout|127.0.0.1|polling|1|137
2023-12-19 00:56:06,095|29502|timeout|127.0.0.1|polling|1|137
2023-12-19 00:56:07,235|29500|timeout|127.0.0.1|polling|2|254
2023-12-19 00:56:07,956|29501|timeout|127.0.0.1|polling|3|128
2023-12-19 00:56:10,183|29505|timeout|127.0.0.1|polling|1|137
2023-12-19 00:56:11,257|29503|timeout|127.0.0.1|polling|3|128
